         262
  -12.000000000000000        20.800000000000001        20.199999999999999     
  -21.000000000000000        20.800000000000001        20.199999999999999     
  -12.000000000000000        20.800000000000001        20.399999999999999     
  -21.000000000000000        20.800000000000001        20.399999999999999     
  -12.000000000000000        20.800000000000001        20.599999999999994     
  -21.000000000000000        20.800000000000001        20.599999999999994     
  -12.000000000000000        20.800000000000001        20.800000000000001     
  -21.000000000000000        20.800000000000001        20.800000000000001     
  -12.000000000000000        20.800000000000001        21.000000000000000     
  -21.000000000000000        20.800000000000001        21.000000000000000     
  -12.000000000000000        20.800000000000001        21.199999999999999     
  -21.000000000000000        20.800000000000001        21.199999999999999     
  -12.000000000000000        20.800000000000001        21.399999999999999     
  -21.000000000000000        20.800000000000001        21.399999999999999     
  -12.000000000000000        20.800000000000001        21.600000000000001     
  -21.000000000000000        20.800000000000001        21.600000000000001     
  -12.000000000000000        20.800000000000001        21.800000000000001     
  -21.000000000000000        20.800000000000001        21.800000000000001     
  -12.000000000000000        21.000000000000000        20.199999999999999     
  -21.000000000000000        21.000000000000000        20.199999999999999     
  -12.000000000000000        21.000000000000000        20.399999999999999     
  -21.000000000000000        21.000000000000000        20.399999999999999     
  -12.000000000000000        21.000000000000000        20.599999999999994     
  -21.000000000000000        21.000000000000000        20.599999999999994     
  -12.000000000000000        21.000000000000000        20.800000000000001     
  -21.000000000000000        21.000000000000000        20.800000000000001     
  -12.000000000000000        21.000000000000000        21.000000000000000     
  -21.000000000000000        21.000000000000000        21.000000000000000     
  -12.000000000000000        21.000000000000000        21.199999999999999     
  -21.000000000000000        21.000000000000000        21.199999999999999     
  -12.000000000000000        21.000000000000000        21.399999999999999     
  -21.000000000000000        21.000000000000000        21.399999999999999     
  -12.000000000000000        21.000000000000000        21.600000000000001     
  -21.000000000000000        21.000000000000000        21.600000000000001     
  -12.000000000000000        21.000000000000000        21.800000000000001     
  -21.000000000000000        21.000000000000000        21.800000000000001     
  -12.000000000000000        21.199999999999999        20.199999999999999     
  -21.000000000000000        21.199999999999999        20.199999999999999     
  -12.000000000000000        21.199999999999999        20.399999999999999     
  -21.000000000000000        21.199999999999999        20.399999999999999     
  -12.000000000000000        21.199999999999999        20.599999999999994     
  -21.000000000000000        21.199999999999999        20.599999999999994     
  -12.000000000000000        21.199999999999999        20.800000000000001     
  -21.000000000000000        21.199999999999999        20.800000000000001     
  -12.000000000000000        21.199999999999999        21.000000000000000     
  -21.000000000000000        21.199999999999999        21.000000000000000     
  -12.000000000000000        21.199999999999999        21.199999999999999     
  -21.000000000000000        21.199999999999999        21.199999999999999     
  -12.000000000000000        21.199999999999999        21.399999999999999     
  -21.000000000000000        21.199999999999999        21.399999999999999     
  -12.000000000000000        21.199999999999999        21.600000000000001     
  -21.000000000000000        21.199999999999999        21.600000000000001     
  -12.000000000000000        21.199999999999999        21.800000000000001     
  -21.000000000000000        21.199999999999999        21.800000000000001     
  -12.000000000000000        21.399999999999999        20.199999999999999     
  -21.000000000000000        21.399999999999999        20.199999999999999     
  -12.000000000000000        21.399999999999999        20.399999999999999     
  -21.000000000000000        21.399999999999999        20.399999999999999     
  -12.000000000000000        21.399999999999999        20.599999999999994     
  -21.000000000000000        21.399999999999999        20.599999999999994     
  -12.000000000000000        21.399999999999999        20.800000000000001     
  -21.000000000000000        21.399999999999999        20.800000000000001     
  -12.000000000000000        21.399999999999999        21.000000000000000     
  -21.000000000000000        21.399999999999999        21.000000000000000     
  -12.000000000000000        21.399999999999999        21.199999999999999     
  -21.000000000000000        21.399999999999999        21.199999999999999     
  -12.000000000000000        21.399999999999999        21.399999999999999     
  -21.000000000000000        21.399999999999999        21.399999999999999     
  -12.000000000000000        21.399999999999999        21.600000000000001     
  -21.000000000000000        21.399999999999999        21.600000000000001     
  -12.000000000000000        21.399999999999999        21.800000000000001     
  -21.000000000000000        21.399999999999999        21.800000000000001     
  -12.000000000000000        21.600000000000001        20.199999999999999     
  -21.000000000000000        21.600000000000001        20.199999999999999     
  -12.000000000000000        21.600000000000001        20.399999999999999     
  -21.000000000000000        21.600000000000001        20.399999999999999     
  -12.000000000000000        21.600000000000001        20.599999999999994     
  -21.000000000000000        21.600000000000001        20.599999999999994     
  -12.000000000000000        21.600000000000001        20.800000000000001     
  -21.000000000000000        21.600000000000001        20.800000000000001     
  -12.000000000000000        21.600000000000001        21.000000000000000     
  -21.000000000000000        21.600000000000001        21.000000000000000     
  -12.000000000000000        21.600000000000001        21.199999999999999     
  -21.000000000000000        21.600000000000001        21.199999999999999     
  -12.000000000000000        21.600000000000001        21.399999999999999     
  -21.000000000000000        21.600000000000001        21.399999999999999     
  -12.000000000000000        21.600000000000001        21.600000000000001     
  -21.000000000000000        21.600000000000001        21.600000000000001     
  -12.000000000000000        21.600000000000001        21.800000000000001     
  -21.000000000000000        21.600000000000001        21.800000000000001     
  -12.000000000000000        21.800000000000001        20.199999999999999     
  -21.000000000000000        21.800000000000001        20.199999999999999     
  -12.000000000000000        21.800000000000001        20.399999999999999     
  -21.000000000000000        21.800000000000001        20.399999999999999     
  -12.000000000000000        21.800000000000001        20.599999999999994     
  -21.000000000000000        21.800000000000001        20.599999999999994     
  -12.000000000000000        21.800000000000001        20.800000000000001     
  -21.000000000000000        21.800000000000001        20.800000000000001     
  -12.000000000000000        21.800000000000001        21.000000000000000     
  -21.000000000000000        21.800000000000001        21.000000000000000     
  -12.000000000000000        21.800000000000001        21.199999999999999     
  -21.000000000000000        21.800000000000001        21.199999999999999     
  -12.000000000000000        21.800000000000001        21.399999999999999     
  -21.000000000000000        21.800000000000001        21.399999999999999     
  -12.000000000000000        21.800000000000001        21.600000000000001     
  -21.000000000000000        21.800000000000001        21.600000000000001     
  -12.000000000000000        21.800000000000001        21.800000000000001     
  -21.000000000000000        21.800000000000001        21.800000000000001     
  -15.000000000000000        20.279999999999998        20.279999999999998     
  -24.000000000000000        20.279999999999998        20.279999999999998     
  -15.000000000000000        20.279999999999998        20.520000000000000     
  -24.000000000000000        20.279999999999998        20.520000000000000     
  -15.000000000000000        20.279999999999998        20.680000000000003     
  -24.000000000000000        20.279999999999998        20.680000000000003     
  -15.000000000000000        20.279999999999998        20.880000000000003     
  -24.000000000000000        20.279999999999998        20.880000000000003     
  -15.000000000000000        20.279999999999998        21.079999999999998     
  -24.000000000000000        20.279999999999998        21.079999999999998     
  -15.000000000000000        20.520000000000000        20.279999999999998     
  -24.000000000000000        20.520000000000000        20.279999999999998     
  -15.000000000000000        20.520000000000000        20.520000000000000     
  -24.000000000000000        20.520000000000000        20.520000000000000     
  -15.000000000000000        20.520000000000000        20.680000000000003     
  -24.000000000000000        20.520000000000000        20.680000000000003     
  -15.000000000000000        20.520000000000000        20.880000000000003     
  -24.000000000000000        20.520000000000000        20.880000000000003     
  -15.000000000000000        20.520000000000000        21.079999999999998     
  -24.000000000000000        20.520000000000000        21.079999999999998     
  -15.000000000000000        20.680000000000003        20.279999999999998     
  -24.000000000000000        20.680000000000003        20.279999999999998     
  -15.000000000000000        20.680000000000003        20.520000000000000     
  -24.000000000000000        20.680000000000003        20.520000000000000     
  -15.000000000000000        20.680000000000003        20.680000000000003     
  -24.000000000000000        20.680000000000003        20.680000000000003     
  -15.000000000000000        20.680000000000003        20.880000000000003     
  -24.000000000000000        20.680000000000003        20.880000000000003     
  -15.000000000000000        20.680000000000003        21.079999999999998     
  -24.000000000000000        20.680000000000003        21.079999999999998     
  -15.000000000000000        20.880000000000003        20.279999999999998     
  -24.000000000000000        20.880000000000003        20.279999999999998     
  -15.000000000000000        20.880000000000003        20.520000000000000     
  -24.000000000000000        20.880000000000003        20.520000000000000     
  -15.000000000000000        20.880000000000003        20.680000000000003     
  -24.000000000000000        20.880000000000003        20.680000000000003     
  -15.000000000000000        20.880000000000003        20.880000000000003     
  -24.000000000000000        20.880000000000003        20.880000000000003     
  -15.000000000000000        20.880000000000003        21.079999999999998     
  -24.000000000000000        20.880000000000003        21.079999999999998     
  -15.000000000000000        21.079999999999998        20.279999999999998     
  -24.000000000000000        21.079999999999998        20.279999999999998     
  -15.000000000000000        21.079999999999998        20.520000000000000     
  -24.000000000000000        21.079999999999998        20.520000000000000     
  -15.000000000000000        21.079999999999998        20.680000000000003     
  -24.000000000000000        21.079999999999998        20.680000000000003     
  -15.000000000000000        21.079999999999998        20.880000000000003     
  -24.000000000000000        21.079999999999998        20.880000000000003     
  -15.000000000000000        21.079999999999998        21.079999999999998     
  -24.000000000000000        21.079999999999998        21.079999999999998     
  -6.0000000000000000        20.520000000000000        20.520000000000000     
  -15.000000000000000        20.520000000000000        20.520000000000000     
  -6.0000000000000000        20.520000000000000        20.800000000000001     
  -15.000000000000000        20.520000000000000        20.800000000000001     
  -6.0000000000000000        20.520000000000000        21.119999999999997     
  -15.000000000000000        20.520000000000000        21.119999999999997     
  -6.0000000000000000        20.520000000000000        21.399999999999999     
  -15.000000000000000        20.520000000000000        21.399999999999999     
  -6.0000000000000000        20.520000000000000        21.719999999999999     
  -15.000000000000000        20.520000000000000        21.719999999999999     
  -6.0000000000000000        20.800000000000001        20.520000000000000     
  -15.000000000000000        20.800000000000001        20.520000000000000     
  -6.0000000000000000        20.800000000000001        20.800000000000001     
  -15.000000000000000        20.800000000000001        20.800000000000001     
  -6.0000000000000000        20.800000000000001        21.119999999999997     
  -15.000000000000000        20.800000000000001        21.119999999999997     
  -6.0000000000000000        20.800000000000001        21.399999999999999     
  -15.000000000000000        20.800000000000001        21.399999999999999     
  -6.0000000000000000        20.800000000000001        21.719999999999999     
  -15.000000000000000        20.800000000000001        21.719999999999999     
  -6.0000000000000000        21.119999999999997        20.520000000000000     
  -15.000000000000000        21.119999999999997        20.520000000000000     
  -6.0000000000000000        21.119999999999997        20.800000000000001     
  -15.000000000000000        21.119999999999997        20.800000000000001     
  -6.0000000000000000        21.119999999999997        21.119999999999997     
  -15.000000000000000        21.119999999999997        21.119999999999997     
  -6.0000000000000000        21.119999999999997        21.399999999999999     
  -15.000000000000000        21.119999999999997        21.399999999999999     
  -6.0000000000000000        21.119999999999997        21.719999999999999     
  -15.000000000000000        21.119999999999997        21.719999999999999     
  -6.0000000000000000        21.399999999999999        20.520000000000000     
  -15.000000000000000        21.399999999999999        20.520000000000000     
  -6.0000000000000000        21.399999999999999        20.800000000000001     
  -15.000000000000000        21.399999999999999        20.800000000000001     
  -6.0000000000000000        21.399999999999999        21.119999999999997     
  -15.000000000000000        21.399999999999999        21.119999999999997     
  -6.0000000000000000        21.399999999999999        21.399999999999999     
  -15.000000000000000        21.399999999999999        21.399999999999999     
  -6.0000000000000000        21.399999999999999        21.719999999999999     
  -15.000000000000000        21.399999999999999        21.719999999999999     
  -6.0000000000000000        21.719999999999999        20.520000000000000     
  -15.000000000000000        21.719999999999999        20.520000000000000     
  -6.0000000000000000        21.719999999999999        20.800000000000001     
  -15.000000000000000        21.719999999999999        20.800000000000001     
  -6.0000000000000000        21.719999999999999        21.119999999999997     
  -15.000000000000000        21.719999999999999        21.119999999999997     
  -6.0000000000000000        21.719999999999999        21.399999999999999     
  -15.000000000000000        21.719999999999999        21.399999999999999     
  -6.0000000000000000        21.719999999999999        21.719999999999999     
  -15.000000000000000        21.719999999999999        21.719999999999999     
